book_id_title,book_id,book_title,review_url,review_id,date,rating,user_name,user_url,text,num_likes,sort_order,shelves
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/182097968,182097968,2011-07-05,3,Roohdaar,/user/show/4336293-roohdaar,"This is how I imagine Melina Marchetta and her readers. I have titled her as the Queen of Feels and Destruction. I know my rating for this book suggests otherwise, I did enjoy this book. It was my least favorite out of all the books I have read by her, though. Let me explain.First of all, I did not understand Taylor Markham. Reading her narrations felt like I needed her to explain more about how she felt towards her problems. There was a lack of a voice in her. With Marchetta's other female characters, I understood their frustration or their anger towards something, but with Taylor I felt like she was a brick wall. I didn't like her at times because she acted like such a stone cold bitch with her friends and Jonah. I just could not relate to her. And a lack of personality in her also did not help. I also did not enjoy the interweaving plots with Taylor's story and Hannah's. Not only was I utterly confused (because I am a very slow human being), I was just aggravated at the times where I needed to read Hannah's manuscript about the five kids on the Jellicoe Road. I skipped those parts, to be honest. I was just not interested, and that may have completely destroyed my understanding of the book, but oh well... I just did not have the patience to jump back and forth from past to the present.Lastly, the pacing was a bit off at times. Sometimes the book went slowly and then it soared. What I did enjoy about the book were the characters. Jonah, Chaz, and Raffy were such sweethearts. They were great friends to Taylor! I loved their backgrounds and I did not feel as though Marchetta left any of them out when it came to character development. I appreciated that. I also enjoyed the beautiful writing, though that is not a surprise when it comes to Marchetta. Her writing is perfection. Overall, I could not handle the feels at many parts of this book. Hell, I cried reading the prologue, and the story didn't even start at that time. I realized. Do you guys ever categorize authors when you pick up their books multiple times? Like, great, I already know this book will shatter my feels forever. Melina Marchetta IS that author. She rips open your heart and forces you to read, paying attention to every character and every heartbreak. I get a sick feeling sometimes when I read her stories and I hate that. I honestly detest it... But that's what a brilliant author does. Thank you, Melina Marchetta. ",6,default,"['heart-wrenching', 'great-writing', 'slow-paced']"
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/895588607,895588607,2014-03-29,2,Kerri (Book Hoarder),/user/show/3067217-kerri-book-hoarder,"Idk about this book. Maybe I will have to give it another shot sometime. As it was I mostly found myself bored and impatient with it, a bit. I found myself skimming forward quite a bit, just wanting to know what was going on so that I'd be finished. The book moves back and forth between Hannah, our protagonist, and the five other people that the book is about, and honestly, it just... didn't grab me? I don't know. After this and We Were Liars I've come to realize that it takes a very skilled book to grab me and slowly reveal something without me getting so impatient that it completely spoils my enjoyment of it. Added to that is the fact that honestly, Hannah is incredibly unlikable. She's definitely been through some shit, but there's only so far that my patience will extend with dealing with that if I don't empathise with the character. Somehow that was lacking for me, here. I mostly wanted to shake her and tell her to get over herself, honestly. The way that she treats others, the way that she lashes out... I hated it, and mostly found myself sympathizing with other people over her. I was similarly impatient with one of the other characters in the book, Griggs - for him to be as compelling as the author clearly wanted him to be, the arrogance and the attitude would have had to be toned down a bit. So yes, between the plot that didn't grab me and the characters that irritated me, not entirely what I was expecting from this book, and a little disappointing. Maybe a reread someday in the future will make this book gel for me in a different way.",6,default,"['read-in-2016', 'disappointing', 'needs-more', 'blah']"
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/907991045,907991045,2014-04-11,4,Emily,/user/show/4652743-emily,"I'm very glad I read this book, even if it was a bit too serious for me to say I greatly enjoyed it. Yet, there were enjoyable parts, and it never got too serious or depressing for me. I would highly recommend this for those looking for an emotionally hard-hitting older YA book. There were a ton of emotions going on for me while I read, which seemed to arise pretty naturally from the story, without much manipulation from the author (although I thought a few plot points were somewhat emotionally excessive and gratuitous, but I'll forgive the book for that). The characters and character development were very well done. I loved Jonah, and Taylor rang true for me as a portrayal of a teenager who had grown up in very difficult circumstances and then been abandoned as a child. I really felt for most of the characters. What I loved most was how the characters frequently acted like real people, not perfect facsimiles. This made the relationships between the characters rocky at time, but much more touching.I do, however, have some criticisms. First, I just didn't ""get"" the territory wars in which the three groups of teenagers participated. The war didn't sound fun for the most part to me, in fact quite the opposite, so I don't understand why they would keep competing/fighting with each other. Did they really have absolutely nothing better to do with their time? Plus, where was the adult supervision? But ultimately, this issue of mine didn't really end up mattering. Secondly, I did find a number of things somewhat predictable.An excellent book overall and one that I anticipate will stay with me for a long time.",6,default,"['read-ya', 'reviewed', 'read-novels', 'gladiator-games']"
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/920586475,920586475,2014-04-25,5,Jessa,/user/show/21712829-jessa,"I wish I had the words right now to properly convey how much the book affected me. I was an emotional wreck with literal tears streaming down my face the latter half of the book. This book is perfect. The mystery and the romance and the layers were structured in this intricate way that had me on the edge the entire time, wondering what the hell had happened/was going to happen to these characters. I'm usually not one to get caught up in unraveling a mystery, especially in the form of flashbacks, but the way the timeline played out was so cleverly done that you couldn't help but fall in love with the secondary set of past characters who are introduced throughout the book. The pacing is just...expertly done. And the narrator? I LOVED this girl. It's so easy write whiny, self-involved teenage girls, but Taylor is none of that. I don't know that I've ever connected with a teen heroine so much in my life as her. You can feel every last bit of her pain and confusion and growth. And don't get me started on Griggs, her love interest. An instant, lifelong OTP was made here today. There's not of that cliche YA nonsense happening here. You know those books that you finish and immediately want to share with all of your friends because it's so amazing? This is one I want to jealously keep to myself and lock away inside some sacred place in my heart because I want it to be all mine.",6,default,"['childhood-connection', 'favorite-forever', 'enemies-to-lovers', 'tears-down-my-face', 'former-friends', 'young-adult', 'reread']"
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/38150836,38150836,2008-11-19,4,Jess,/user/show/271355-jess,"While the beginning is a bit confusing, it's well worth pushing through until things start to become clear - for the reader and for Taylor. It's only appropriate, really, for the beginning to confuse us, since Taylor is sort of lost herself. Since she is telling us the story as she struggles with her role at school, her missing mother, the disappearance of a favorite adult, and needy peers, we see her frustrated state of mind. There are intriguing hints of a story that took place a generation before, and slowly the two stories connect. The ending is an unexpectedly forceful tearjerker, with happy and painful moments crushed together. At its heart, it feels like a story about how character and friendships can be formed at an early age, and how those moments never really leave a person - but it never turns the story into anything cheesy. I do think that this focus will appeal to teens who are in that intense friendship stage. This begs to be reread.Recommended to readers looking for an emotionally gripping story who have the patience for a slow start. There's some violence - car accidents, fights, a suicide, hints of child abuse - that are more emotionally intense than graphic, as are the brief sex scenes. Updated: she's won the Printz! Hallelujah, it gives me an excuse to reread it right away. ",6,default,"['young-adult', 'high-school', 'printz', 'tear-jerkers']"
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/932144259,932144259,2014-05-09,5,Nicole,/user/show/12960387-nicole,"1st read: March 1-3, 20152nd read: Oct 21-22, 2016Thoughts from 1st read:What a beautiful story. I was so confused for awhile there, but once I figured out what was going on I was hooked and I absolutely loved the mystery and the magic of the story. I just don't think my review can do it justice. It was a breath of fresh air...I have never read anything like it and I will most definitely be reading it again in the near future. BRILLIANT!!!Thoughts from 2nd read:What an outstanding book this is! I loved it so much the first time and will never forget the experience I had reading it. But with the second read I have come to appreciate it on a whole new level. Marchetta is so clever and brilliant. The way she crafted the mystery of the story is so impressive and perfect. I loved reading it this time and picking out every clue along the way that I missed on my first read. This book is a thrilling and exciting mystery that is so much fun to read, but it's also full of meaningful tender moments that moved me to tears and touched my heart. I'm so in love with this huge cast of characters. Every single one of them. This will always be a favorite book of mine. The last line of the prologue coupled with the last line of the last chapter...I can't think about it without crying. I LOVE THIS BOOK! Oh, and I want ""a Griggs"" too. Sigh....",6,default,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/56579095,56579095,2009-05-18,5,Emily,/user/show/2245895-emily,"I picked this one up at a church book sale for $5 randomly, while in the city one day. And I am so glad I did. I am a huge fan of Marchetta's previous works (Looking for Alibrandi and Saving Francesca) so I was curious to read this one and hopeful that it wouldn't disappoint. The word 'enigmatic' is used in the blurb above and I couldn't think of a more perfect way to sum up this novel. Marchetta leaves clues beginning right from the very first page and by the end of the book you'll be slapping your forehead in disbelief you didn't pick up obvious - yet crucial - elements. The story starts off at a slow pace as the reader tries to figure out what the deal is with the territory wars and just what kind of background each character has come from. However, Marchetta eases the readers into each of the lives on Jellico road and has them wanting exactly what Taylor Markham wants - more. The book comes together like a beautiful puzzle and has Marchetta's trademark stamped all over it - characters that feel so real they could be your best friends. There's something so raw about Taylor, Jonah, and Jessa that you'll want to keep turning to page to find out if things are okay for them in the end.",6,default,"['books-that-linger', 'aussie-ya', 'i-want-to-hug-the-author', 'prose-envy', 'favourites', 'swoon', 'characters-i-love', 'broke-my-heart']"
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/120204041,120204041,2010-09-05,5,Jessica,/user/show/3283298-jessica,"This was…WOW! Beautiful writing, great and real characters, a touching and gripping story!I’ve got a bad cold right now and my mind is totally fogged up and I’m afraid I can’t build a coherent sentence but I want to note down the moments which got to me the most because I don’t want to forget them. They were so great that I want to cut them out, frame them and put them up somewhere I can always see them. So here goes…- Jonah telling Taylor that she’s the reason he didn’t kill himself- What Santangelo did for Taylor and Jonah. How he refused to tell his dad where they went, despite the consequences for him- Taylor realizing who the giant of her childhood memory really was- Taylor finding out that her mum gave her away to save her from herself- Taylor finding out about the self-loathing her mum felt and that she told Hanna not to be a mother to Taylor because she already had one- Tate taking Taylor’s face in her hands, saying “Look at my beautiful girl”- every single word of the last few chapters because they made me sob uncontrollablyGod, I could go on forever and I know I'm babbling but I blame that on the cold :-)Such a great book deserves a better and more detailed review and maybe I will try to add one when I feel better. ;-)",6,default,"['26-love-the-writing', '0-faves', '27-contemporary-ya']"
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/138761783,138761783,2011-01-05,3,Hannah,/user/show/2411388-hannah,"Melina Marchetta definitely knows how to write a compelling, albeit confusing, novel of teen angst, loss, and redemption. I read this on the recommendation of my 16 year old daughter, who loved it, cried buckets and declared it one of her favorite books of all time. While I can't say I loved it, cried buckets (well, maybe a cup full or two) or would put it on my permanent reading shelf, it did affect me. Marchetta has a way of writing that lulls you in even when you're not quite sure where it is she's taking you. There are sentences that are startling and brilliant in their clarity and impact, and cause me to shed a few of those cup full of tears.Jellicoe Road is definitely not the kind of book I'd normally read or enjoy. I think I'm just a bit too old and set in my ways of liking a more ""comfortable"" read. When I do venture into the rough waters of loss, pain and anger, I generally prefer my books to be of the non-fiction variety a-la the prose of one of my favorite emotional scab-picker-authors, Rick Bragg. But I do see the appeal of Marchetta to the younger generation of reader like my girl who likes it deep, dark and angsty.",6,default,"['2011-reads', 'ya']"
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/203792076,203792076,2011-08-30,5,Jaime Arkin,/user/show/5293701-jaime-arkin,"If goodreads allowed half stars I would have given this book 4.5 but I couldn't go down to 4 so it got 5 and I have a good reason for why I say that!The first 100 or so pages of this book are confusing as hell. Don't stop reading, because it's meant to be. When everything starts falling into place and you start piecing the chapters together is when I immediately thought 'holy crap this is kinda brilliant.' I don't want to give anything away in this review, but I will say that every character in this book has a purpose and I love that. I loved the way they all evolved in the book. It's filled with mystery, a bit of danger and even some romance. I admittedly have a habit of falling for the male characters in books and this is no exception. Jonah Griggs starts out as a total jerk ... or so you think. It turns out that Taylor's perception of him isn't really who he is. When he spills his secrets, you're going to want to hug him close. Definitely going on my favorite and reread list!",6,default,"['stand-alone-books', 'ebook-format', 'true-5-starers', 'ya', 'don-t-even-ask-just-read-it', 'recommend-forever', 'on-my-real-shelves']"
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/1730088101,1730088101,2020-02-05,5,dana,/user/show/39530640-dana,"

It's funny how you can forget everything except people loving you. Maybe that's why humans find it so hard getting over love affairs. It's not the pain they're getting over, it's the love.

this was so so perfect i'm crying everyone needs to read this book. such a special book and one i will never forget, definitely one of my favorites of all time. i went into this book not knowing what it was really about; all i knew was that a lot of people seemed to love it. i'll admit that i was pretty confused in the beginning, but it all came together to make one of the best books i've ever read. the one word i can use to sum up this book is emotional. oh my god, it made me so emotional. the writing was incredible, the characters were amazing, and i still can't stop thinking about the romance. i highly recommend this book to EVERYONE. i also kind of think it's better going in with no idea what it's about, because it makes for such a rewarding reading experience.",6,default,"['feels', 'made-me-cry', 'reread', 'favorites', 'all-time-favs', 'favs-of-2020', '5-stars', 'read-in-2020', 'young-adult', 'contemporary']"
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/68234588,68234588,2009-08-20,5,Laura Lulu,/user/show/1648704-laura-lulu,"""What’s the difference between a trip and a journey?""This book is a journey.Let me preempt by saying that I will not do this book justice with my review. I had read other reviews before starting this, so I didn't have a problem with being slightly lost in the beginning--I was expecting it, so it was much smoother sailing for me, I was prepared to have some confusion and a ton of unanswered questions at the beginning, knowing that it would all be worth it in the end.And man, was it worth it--this book was so worth the small investment of my time to see where the author was taking us on this journey, and that's exactly what it was--a beautiful journey through heart wrenching sadness and heartwarming joy. Not a little quick trip of a book that I'll forget about as quickly as I got into it, but one that will stay with me. And all the mystery & slow build up only added to the resonance of it when we finally got answers.Read this book. Now. Today. You will thank me later. :)",6,default,"['young-adult', 'contemporary-fiction', 'stand-alone', 'coming-of-age', 'my-faves']"
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/139078535,139078535,2011-01-07,5,Leea,/user/show/2181877-leea,"This is not a book but a journey... From the first sentence I was hooked. Marchetta writes in quick short sentences that seem to feel jumbled. For me it's more like the way our mind works, and though it took me awhile to really understand how powerful that was. You felt like you had an inside seat into Hannah and Taylor's head. Don't expect to understand what's going on for a very long time and then all of a sudden it all comes together. Jellicoe Road evoked so many emotions in me that were just under the surface and all those emotions came to a head a the end of the book. Where I promise all well be revealed...It's so hard to describe what this book is about but the first thing that pops in my head it love. As humans we are so damaged by what is done to us and if we can find that little peace of love we hold on to it for deal life. For me that's what Jellicoe Road was about, holding on to what's left when your world shatters.",6,default,"['young-adult', 'group-read']"
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/185755108,185755108,2011-07-17,5,Scarlet,/user/show/4684496-scarlet,"I'll admit it, I amost gave up on this novel. I put it off for weeks, after reading only 50 pages. After a while, I promised myself I'd just jump in and finish it, before I moved onto another book. I'm so glad I did continue. I can honestly say, this is one of the best books i've ever read!The beginning is slow, it does not make much sense, but as the book continues, the magic happens. I learn more about Taylor Markham's life, and the mysteries wrapped around her and the ""wars"". I don't want to say much, because I'd hate to ruin the magic of the story to those who haven´t read it yet. I suggest, urge, beg, plead to everyone out there that they read On the Jellicoe Road. You will be transported into a wonderful world with characters that will forever live in your heart. And with this being my first Marchetta book, I am now on a mission to read her other books. ",6,default,"['young-adult', 'amazing-writing', 'favorites', 'aussie', 'heartbreaking-story', 'mystery', 'made-me-cry', 'realistic-fiction', 'teen']"
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/171225567,171225567,2011-05-26,1,Julia,/user/show/1303301-julia,"What’s going on in this book? What genre is this book? After 150 pages I should at minimum know this, but no. Taylor goes to Jellicoe Road School. The School, the Cadets and the Townies are fighting an ongoing war. Is this a real war? Is this dystopian? Or is this supposed to be realistic fiction? Meanwhile, Marnie and Tate’s parents died in an auto crash on Jellicoe Road. Who—or what are they; ghosts, fictional characters, a different timeline? Where are the adults around all these kids? I’ve read three times what I usually read when I don’t care for a book. And it’s not that I didn’t like it, I’m just as confused by it on page 156 as I was when I opened it.",6,default,"['ya', 'didn-t-finish', 'mystery']"
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/1148649097,1148649097,2014-12-31,5,Joy,/user/show/3247986-joy,"“My body becomes a raft and there's this part of me that wants just literally to go with the flow. To close my eyes and let it take me. But I know sooner or later I will have to get out, that I need to feel the earth beneath my feet, between my toes - the splinters, the bindi-eyes, the burning sensation of hot dirt, the sting of cuts, the twigs, the bites, the heat, the discomfort, the everything. I need desperately to feel it all, so when something wonderful happens, the contrast will be so massive that I will bottle the impact and keep it for the rest of my life.” There are good books--then there are great books--this is better than great--it's almost perfect--",6,default,"['favs-more-than-5-stars', 're-read-2014', 'best-of-the-best']"
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/1232280216,1232280216,2015-03-20,5,Roslyn,/user/show/711951-roslyn,"I didn't know what to expect from this, as YA realist fiction isn't my preferred genre and I hadn't read anything by Marchetti before, although I'd seen the film based on Waiting for Allibrandi and enjoyed it. But this multi-layered, complex story of tragedies and secrets, of finding one's family and community, really blew me away. What especially won me over was the magical feel and touches of the fantastic in the novel. My full review, where the book is reviewed with Life Without Friends by Ellen Emerson White, is on the book battle page, here: https://yamgbattle.wordpress.com",6,default,['want-to-read']
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/413369888,413369888,2012-09-13,5,Butterfly,/user/show/6519516-butterfly,Damn. I truly hate sad stories...like reaallly hate them. But this one was just..I don't know. I would like to say real good...but it's better than that. What happened to Taylor and the connection between her and the Little Purple Book. And poor poor Fitz. Everything is connected and so so sad and tearfull. I would never have picked this book up...never even glanced at it. It even took me close to years to read it when someone recommended it to me. I should have listened and just finished it...a long time ago. ,6,default,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/808905099,808905099,2014-01-02,5,leenahreads,/user/show/18389887-leenahreads,*4th reread* i still stand by the fact that this is one book i'd like to read for the rest of my life. but this time it truly killed me what this book put me through. i think the more i read it the more it affects me what these characters mean :( anyway will always be marchetta's biggest fanok if i had to read one book for the rest of my life it would definitely be this one ... i just finished rereading this for the second time and i can't believe the amount of stuff i only understood now.. like so much makes sense and now it hurts even more!! THIS IS JUST SUCH A BEAUTIFUL BOOK IM CRYING,6,default,"['the-ones-that-own-my-soul', '2015-books']"
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/1128251666,1128251666,2014-12-10,5,Laura Kreitzer,/user/show/3309023-laura-kreitzer,"""My father took one hundred and thirty-two minutes to die.I counted.It happened on the Jellicoe Road. The prettiest road I'd ever seen, where trees made breezy canopies like a tunnel to Shangri-la.""Really an amazing book. The unique characters, the bit of mystery, and the writing make for a compelling story. I didn't know what I was getting myself into when I picked up this book. The only reason I did was because so many had complimented the writing. I'm so glad I found myself lost in these pages. Truly excellent.",6,default,"['audible', 'not-a-series', '2000-2009', 'ya', 'contemporary', 'mystery', 'romance']"
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3025925148,3025925148,2020-01-06,5,menna,/user/show/73076992-menna,"how do i even begin to describe how i feel about this book? i don't even know. this is such a heartbreaking and emotional story, i lost track of how many times i cried while reading it!don't let the beginning stop you from reading this because it starts in a bit of confusing way and you're not sure what is happening but after that once i got into it i couldn't stop reading!i don't know how to properly review books i love other than screaming about them but trust me when i say read this book and you won't regret it!",6,default,['favs']
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3601844606,3601844606,2020-10-22,3,Ms. B,/user/show/4718375-ms-b,"What a wild ride! This is the coming of age story of Taylor Markham, an Australian teen who was abandoned at 11. Now at boarding school, she is piecing together the pages of her past (view spoiler)[(literally, as the young woman who serves as a kind of mentor to her has been writing a manuscript/journal/memoir) (hide spoiler)]. With mystery, romance, and teen drama, this would be a good recommendation for fans of popular books from the same era (i.e. Twilight, Looking for Alaska, Just Listen, Crank, or Thirteen Reasons Why).",6,default,"['ya', '2020', 'printz']"
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/15970509,15970509,2008-02-21,5,Judith,/user/show/317985-judith,"A complete departure from Marchetta's first two novels, which is why I suspect it has been overlooked in awards and other attention. I loved it—I loved the characters, I found the plot compelling and the romance between Taylor and Jonah is one of my favourites in YA fiction.I worked in a boarding school once and Marchetta has got that milieu exactly right. This book is tough and tender and very rewarding—highly recommended. ",6,default,['youngadultfiction']
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/479566861,479566861,2012-12-17,4,Jess-i-ca ~Sometimes a Gif Witch~,/user/show/8740772-jess-i-ca-sometimes-a-gif-witch,"so it took me forever to understand what the hell was going on but once it came together it was a great story

",6,default,['teared-up']
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/562409820,562409820,2013-03-15,5,Savanah,/user/show/10641627-savanah,"i kind of want to die i'm so happy/sad and i think i've cried out all the tears my body ever possessed and my brother in the next room must think someone has died but uh yeah whoa this was beautiful and my favorite of melina's books so far and that's not just because this book's dynamic reminds me of another one close to my heart, one of my own making.but yeah, read it. you'll hate me. and love me.",6,default,['favorites']
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/1573542534,1573542534,2016-03-08,5,Louise,/user/show/51080898-louise,"MY FIRST IMPRESSION OF THE BOOK, MOSTLY BECAUSE OF THE VERY FIRST PART, I THOUGHT THAT IT WOULD BE SOME FLASHBACK OF WHAT HAPPENS IN JELLICOE ROAD AND IT WOULD PROGRESS THROUGHOUT. BUT NOPE. I WAS CONFUSED IN THE BEGINNING, AND I DIDN'T GET INTO THE BOOK UNTIL AT LEAST 2 or 3 CHAPTERS IN. BUT WHAT HIT THE MOST WAS THE ENDING. I CAN'T IMAGINE LOSING MY MOM LIKE SHE DID. I JUST CAN'T RELATE. ",7,default,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/194365857,194365857,2011-08-04,4,Bonnie,/user/show/5136858-bonnie,"I don't really have anything else to say that hasn't already been said. But I will say...this was amazing. It snuck up on me slowly and I didn't realize until I had read the last page when the first thing that came out of my mouth was a deep sigh and, ""Wow.""",5,default,"['contemporary', 'ya']"
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/746159855,746159855,2013-10-21,5,Lisa,/user/show/4813970-lisa,"All of Melina Marchetta's books take you on an emotional journey. Jellicoe Road is her best yet. The beginning is confusing and disorienting, but as the book continues, the story unfolds and magic happens. Highly recommended.",6,default,['2006']
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/640068956,640068956,2013-06-12,5,Lyndsay,/user/show/3047395-lyndsay,First read in July 2013.Reread in August 2017.Read for a third time December 2019.Still one of my favorite books of all time. I'm so glad I decided to reread it.,6,default,"['own-read', 'audiobooks', 'favorites']"
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/1059843588,1059843588,2014-09-20,,Lisa *-* GiViNg It To YoU * LoCk StOcK & TwO SmOkiNg BaRrELs,/user/show/15301442-lisa---giving-it-to-you-lock-stock-two-smoking-barrels,DNF....Just Not Feeling it!,6,default,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2128265261,2128265261,2018-01-29,5,Colin,/user/show/5577585-colin,"Hooray for my first 5-star book of 2018!No offense, but what the fuck do I do with my life now...",6,default,"['this-is-australia', 'pretty-covers', 'romance', 'grief-and-loss', 'reviewed', 'loveozya', 'books-that-resonate', 'young-adult', 'i-met-the-author', 'teen-sex']"
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3946460061,3946460061,2021-04-19,3,Alyssa,/user/show/5929356-alyssa,"i'm putting a placeholder rating here of 3 stars but i may change it. This book is truly a challenge for me to rate. it clocks in at about 420 pages, and the first 300 pages were...not great for me. it took a little bit for me to settle into the story and understand what was going on. i kept feeling unsure if this was some kind of magical realism, since there seemed to be this group of kids at a school mostly devoid of adults or any actual learning. then, once i finally felt oriented to the setting, i felt bored. like, really bored. up until about the last 125 pages or so, where suddenly the story became lovely and engaging and heartbreaking. if the entire book had been like the last 100 pages, i would have been debating a 4-5 star rating. but the first 300 pages were 2 stars at best. i'm still not even sure if i would recommend this one? i just don't know.",5,default,"['young-adult', 'contemporary-fiction']"
